,FileName,Dataset,Label,y_pred0_0,y_pred0_1,y_pred1,pred1_label,pred0_label
303,gw4_0030,gw4,0,0.7413308679604973,0.2586691320395027,0.9148311018943787,1,0
304,gw4_0007,gw4,0,0.2146197394845554,0.785380260515445,0.999984622001648,1,1
305,gw4_0015,gw4,0,0.6527801752104668,0.347219824789533,0.983985960483551,1,0
306,gw4_0011,gw4,0,0.6212507974500836,0.37874920254991634,0.6220703721046448,1,0
307,gw4_0034,gw4,0,0.7561136739198434,0.24388632608015645,2.983023841807153e-05,0,0
308,mw8_0018,mw8,1,0.5273668418390218,0.47263315816097823,2.4020391720114276e-07,0,0
309,mw8_0029,mw8,1,0.029784922055189657,0.9702150779448104,0.6944242715835571,1,1
310,mw8_0003,mw8,1,0.020823687004454486,0.9791763129955458,0.9999998807907104,1,1
311,mw8_0032,mw8,1,0.029784922055189657,0.9702150779448104,0.6944242715835571,1,1
312,mw8_0001,mw8,1,0.11174564304897844,0.8882543569510218,0.9191597104072571,1,1
313,mw8_0047,mw8,1,0.34477916153787747,0.6552208384621225,0.9997484087944031,1,1
314,mw8_0016,mw8,1,0.015783933657785444,0.9842160663422149,0.002995143411681056,0,1
315,mw8_0033,mw8,1,0.015505636849576464,0.9844943631504237,0.9670727849006653,1,1
316,mw8_0028,mw8,1,0.0769148037384646,0.9230851962615354,0.9999947547912598,1,1
317,mw8_0045,mw8,1,0.05752212621640415,0.9424778737835959,0.9999986886978149,1,1
318,mw8_0049,mw8,1,0.02446883077092307,0.9755311692290773,0.815498411655426,1,1
319,mw8_0010,mw8,1,0.08718242173425311,0.912817578265747,0.2817131578922272,0,1
320,mw8_0006,mw8,1,0.05145925134007084,0.9485407486599294,0.6226183772087097,1,1
321,mw8_0044,mw8,1,0.06736135026761397,0.932638649732386,0.9981606602668762,1,1
322,mw8_0023,mw8,1,0.2987589028342643,0.7012410971657359,0.9616803526878357,1,1
323,mw8_0040,mw8,1,0.03491342219066971,0.9650865778093302,0.5631687045097351,1,1
324,mw8_0035,mw8,1,0.31336354054195786,0.6866364594580423,0.31956085562705994,0,1
325,mw8_0036,mw8,1,0.3743541898846846,0.6256458101153153,0.9971541166305542,1,1
326,mw8_0017,mw8,1,0.558614012074042,0.441385987925958,0.9761258363723755,1,0
327,mw8_0037,mw8,1,0.6547201646540566,0.34527983534594336,0.9999945163726807,1,0
328,mw8_0041,mw8,1,0.024027005116444147,0.9759729948835562,0.9999996423721313,1,1
329,mw8_0014,mw8,1,0.06575913675116145,0.9342408632488385,1.6672171199161312e-08,0,1
330,mw8_0002,mw8,1,0.023373837681378292,0.9766261623186223,0.0009737849468365312,0,1
331,mw8_0048,mw8,1,0.017504677908520432,0.9824953220914796,1.2418214012654971e-08,0,1
332,mw8_0025,mw8,1,0.05645851116680205,0.9435414888331982,2.755206764959439e-07,0,1
333,mw8_0009,mw8,1,0.15043834123259547,0.8495616587674047,0.997865617275238,1,1
334,mw8_0020,mw8,1,0.07007298630856418,0.929927013691436,0.8633785247802734,1,1
335,mw8_0000,mw8,1,0.6199326316787964,0.3800673683212038,1.342163642448213e-07,0,0
336,mw8_0005,mw8,1,0.01353323343551395,0.9864667665644862,0.9999995231628418,1,1
337,mw8_0031,mw8,1,0.014338328955335973,0.9856616710446644,0.9999998807907104,1,1
338,mw8_0021,mw8,1,0.301011101036037,0.6989888989639631,0.34256047010421753,0,1
339,mw8_0013,mw8,1,0.11335768307867401,0.8866423169213258,0.9999876022338867,1,1
340,mw8_0022,mw8,1,0.11205013432016388,0.8879498656798365,0.6725530624389648,1,1
341,mw8_0042,mw8,1,0.29138540010474134,0.7086145998952587,1.0412928759251372e-06,0,1
342,mw8_0024,mw8,1,0.3004750993467354,0.6995249006532647,1.0766005864581984e-08,0,1
343,mw8_0027,mw8,1,0.012742926508256494,0.9872570734917439,0.6364271640777588,1,1
344,mw8_0038,mw8,1,0.08820120134795055,0.9117987986520499,9.901513067234191e-07,0,1
345,mw8_0012,mw8,1,0.024444662557890573,0.9755553374421098,0.6701921224594116,1,1
346,mw8_0039,mw8,1,0.013486969145998005,0.9865130308540024,0.6835846900939941,1,1
347,mw8_0026,mw8,1,0.026421414299283644,0.9735785857007166,0.999997615814209,1,1
348,mw8_0008,mw8,1,0.016495132923448577,0.9835048670765516,0.0035633163060992956,0,1
349,mw8_0046,mw8,1,0.035059538224507115,0.9649404617754931,0.8584603667259216,1,1
350,mw8_0043,mw8,1,0.10435756698964747,0.8956424330103523,0.8107801079750061,1,1
351,mw8_0004,mw8,1,0.7848635751145627,0.21513642488543736,0.2231401652097702,0,0
352,mw8_0019,mw8,1,0.06406424368833273,0.9359357563116676,0.9999983310699463,1,1
353,mw8_0030,mw8,1,0.08306705791512961,0.9169329420848706,1.0256356830495861e-07,0,1
354,mw8_0007,mw8,1,0.18495455563182545,0.8150454443681745,0.790156900882721,1,1
355,mw8_0015,mw8,1,0.045361667997654675,0.9546383320023457,0.9999963045120239,1,1
356,mw8_0011,mw8,1,0.041694841899368014,0.9583051581006322,0.2817131578922272,0,1
357,mw8_0034,mw8,1,0.01334540695168487,0.9866545930483155,0.11303804814815521,0,1
358,gw5_0018,gw5,0,0.8930421474727243,0.10695785252727585,0.7167984843254089,1,0
359,gw5_0029,gw5,0,0.8702713984570655,0.12972860154293453,0.9974474906921387,1,0
360,gw5_0061,gw5,0,0.9479183280744548,0.05208167192554513,0.9834508895874023,1,0
361,gw5_0003,gw5,0,0.9711118959544749,0.028888104045525047,0.9027422666549683,1,0
362,gw5_0032,gw5,0,0.8540213067686228,0.14597869323137722,0.9970077872276306,1,0
363,gw5_0001,gw5,0,0.3008475668776708,0.6991524331223293,0.5422150492668152,1,1
364,gw5_0072,gw5,0,0.6664514165628433,0.33354858343715654,0.9909175038337708,1,0
365,gw5_0047,gw5,0,0.9897916355129405,0.010208364487059307,0.02216830849647522,0,0
366,gw5_0053,gw5,0,0.8350604006280732,0.16493959937192662,0.9836801886558533,1,0
367,gw5_0057,gw5,0,0.8646672742202454,0.1353327257797545,0.9984924793243408,1,0
368,gw5_0058,gw5,0,0.9524342394571729,0.04756576054282718,0.8841221332550049,1,0
369,gw5_0062,gw5,0,0.9898149085544864,0.010185091445513533,0.036485351622104645,0,0
370,gw5_0016,gw5,0,0.98999843554025,0.010001564459749961,0.010010721161961555,0,0
371,gw5_0060,gw5,0,0.8418869167182774,0.1581130832817224,0.9929597973823547,1,0
372,gw5_0033,gw5,0,0.3430254483618457,0.6569745516381543,0.9997929930686951,1,1
373,gw5_0028,gw5,0,0.5476024216558085,0.4523975783441916,1.0646637065292452e-06,0,0
374,gw5_0045,gw5,0,0.8449805337395538,0.1550194662604458,0.9908363819122314,1,0
375,gw5_0063,gw5,0,0.848394178243256,0.15160582175674392,0.00018116191495209932,0,0
376,gw5_0066,gw5,0,0.846883497710469,0.15311650228953094,0.9845365881919861,1,0
377,gw5_0049,gw5,0,0.8376583452897058,0.16234165471029383,0.994261622428894,1,0
378,gw5_0010,gw5,0,0.8636799179659748,0.1363200820340252,0.8941011428833008,1,0
379,gw5_0006,gw5,0,0.10938182469149486,0.8906181753085052,0.9095489382743835,1,1
380,gw5_0044,gw5,0,0.6219597330103155,0.3780402669896845,0.0077185118570923805,0,0
381,gw5_0050,gw5,0,0.9998328726263427,0.00016712737365724595,0.014869975857436657,0,0
382,gw5_0071,gw5,0,0.45481602546055855,0.5451839745394416,0.9993882179260254,1,1
383,gw5_0023,gw5,0,0.8802713984570655,0.11972860154293453,0.9977096319198608,1,0
384,gw5_0040,gw5,0,0.9896660237640235,0.010333976235976592,0.040254268795251846,0,0
385,gw5_0035,gw5,0,0.9698149085544864,0.03018509144551353,0.0280152577906847,0,0
386,gw5_0036,gw5,0,0.5051359364481915,0.4948640635518084,0.8934665322303772,1,0
387,gw5_0070,gw5,0,0.9336576115733577,0.06634238842664236,0.8773781657218933,1,0
388,gw5_0051,gw5,0,0.2778087127042853,0.7221912872957149,0.37264880537986755,0,1
389,gw5_0017,gw5,0,0.493984400101374,0.506015599898626,0.9996471405029297,1,1
390,gw5_0037,gw5,0,0.8349805337395538,0.16501946626044578,0.9988709092140198,1,0
391,gw5_0069,gw5,0,0.9888355271111875,0.011164472888812503,0.013008259236812592,0,0
392,gw5_0041,gw5,0,0.851622916532695,0.14837708346730477,0.9972869157791138,1,0
393,gw5_0052,gw5,0,0.44870070955983726,0.5512992904401627,0.9995303153991699,1,1
394,gw5_0014,gw5,0,0.12407174980990986,0.87592825019009,0.9987019300460815,1,1
395,gw5_0065,gw5,0,0.8349805337395538,0.16501946626044578,0.993802011013031,1,0
396,gw5_0002,gw5,0,0.23200067079719974,0.7679993292028006,0.9992561936378479,1,1
397,gw5_0048,gw5,0,0.9998328726263427,0.00016712737365724595,0.015096730552613735,0,0
398,gw5_0025,gw5,0,0.8449805337395538,0.1550194662604458,0.9957231283187866,1,0
399,gw5_0009,gw5,0,0.7996739989434528,0.20032600105654721,0.9908401370048523,1,0
400,gw5_0067,gw5,0,0.8418869167182774,0.1581130832817224,0.9870797991752625,1,0
401,gw5_0020,gw5,0,0.8795862935640443,0.12041370643595556,0.9928644895553589,1,0
402,gw5_0068,gw5,0,0.9998328726263427,0.00016712737365724595,0.020044557750225067,0,0
403,gw5_0056,gw5,0,0.47266670322655047,0.5273332967734494,0.999255359172821,1,1
404,gw5_0000,gw5,0,0.1284064991196564,0.8715935008803438,0.9999881982803345,1,1
405,gw5_0005,gw5,0,0.9435558033725324,0.05644419662746759,0.9994868040084839,1,0
406,gw5_0031,gw5,0,0.3559688237509646,0.6440311762490354,0.9978739023208618,1,1
407,gw5_0021,gw5,0,0.3841851113993321,0.6158148886006677,7.625249622833508e-07,0,1
408,gw5_0013,gw5,0,0.8303904759642827,0.16960952403571725,0.9826239943504333,1,0
409,gw5_0022,gw5,0,0.8340213067686227,0.16597869323137718,0.9978973865509033,1,0
410,gw5_0042,gw5,0,0.9998149085544864,0.00018509144551353337,0.0577850341796875,0,0
411,gw5_0024,gw5,0,0.7285597511659253,0.2714402488340747,0.0009092902764678001,0,0
412,gw5_0027,gw5,0,0.860584657976374,0.13941534202362585,0.9963772892951965,1,0
413,gw5_0038,gw5,0,0.8310026807523307,0.16899731924766928,0.9957675933837891,1,0
414,gw5_0012,gw5,0,0.860584657976374,0.13941534202362585,0.9938575625419617,1,0
415,gw5_0039,gw5,0,0.7905340179541441,0.20946598204585573,1.3855638769655343e-07,0,0
416,gw5_0055,gw5,0,0.8450410481117173,0.1549589518882824,0.858350932598114,1,0
417,gw5_0026,gw5,0,0.8292277083656256,0.17077229163437438,0.9974309802055359,1,0
418,gw5_0008,gw5,0,0.9802083021796073,0.019791697820392643,0.027450697496533394,0,0
419,gw5_0046,gw5,0,0.30914096094529,0.6908590390547102,0.9934654831886292,1,1
420,gw5_0043,gw5,0,0.9068845313562288,0.09311546864377121,0.9984180927276611,1,0
421,gw5_0004,gw5,0,0.8472438580708292,0.15275614192917059,0.9940474033355713,1,0
422,gw5_0019,gw5,0,0.8925616279922047,0.10743837200779532,0.8950322270393372,1,0
423,gw5_0059,gw5,0,0.8546672742202454,0.14533272577975448,0.9811452031135559,1,0
424,gw5_0030,gw5,0,0.9998328726263427,0.00016712737365724595,0.0965595468878746,0,0
425,gw5_0007,gw5,0,0.9998328726263427,0.00016712737365724595,0.045178983360528946,0,0
426,gw5_0015,gw5,0,0.870584657976374,0.12941534202362587,0.9891926646232605,1,0
427,gw5_0011,gw5,0,0.9533459385076664,0.04665406149233356,0.9045637845993042,1,0
428,gw5_0054,gw5,0,0.4252507807935187,0.5747492192064813,0.9998942613601685,1,1
429,gw5_0064,gw5,0,0.7524227916298405,0.24757720837015948,0.04176246002316475,0,0
430,gw5_0034,gw5,0,0.43077574903136673,0.5692242509686333,0.9999690055847168,1,1
431,gw3_0018,gw3,0,0.8861131933642153,0.1138868066357846,0.023902514949440956,0,0
432,gw3_0029,gw3,0,0.8867454178432141,0.11325458215678585,0.057300105690956116,0,0
433,gw3_0003,gw3,0,0.25546379473837333,0.7445362052616268,0.758242666721344,1,1
434,gw3_0032,gw3,0,0.4558206151667657,0.5441793848332344,0.030538933351635933,0,1
435,gw3_0001,gw3,0,0.7161006085634705,0.28389939143652954,0.7747983336448669,1,0
436,gw3_0047,gw3,0,0.7879410236780268,0.21205897632197326,0.03285462036728859,0,0
437,gw3_0053,gw3,0,0.7628625881609871,0.237137411839013,0.41346362233161926,0,0
438,gw3_0057,gw3,0,0.436495833447172,0.5635041665528281,0.0007750907680019736,0,1
439,gw3_0016,gw3,0,0.4598727059168533,0.5401272940831467,0.002183781238272786,0,1
440,gw3_0033,gw3,0,0.8400012175525581,0.15999878244744184,0.002223826013505459,0,0
441,gw3_0028,gw3,0,0.9245601429578404,0.07543985704215955,0.03292004391551018,0,0
442,gw3_0045,gw3,0,0.20399980903937628,0.796000190960624,0.9996926784515381,1,1
443,gw3_0049,gw3,0,0.29017575609975294,0.7098242439002473,0.9999829530715942,1,1
444,gw3_0010,gw3,0,0.6268554268890972,0.3731445731109025,0.030661562457680702,0,0
445,gw3_0006,gw3,0,0.9274275717180117,0.07257242828198818,0.006327623501420021,0,0
446,gw3_0044,gw3,0,0.4892155586647795,0.5107844413352204,0.9999599456787109,1,1
447,gw3_0050,gw3,0,0.7064053734054657,0.2935946265945342,0.9999967813491821,1,0
448,gw3_0023,gw3,0,0.9395637050050699,0.06043629499492998,0.0053337812423706055,0,0
449,gw3_0040,gw3,0,0.5930030160240952,0.40699698397590484,0.6699135303497314,1,0
450,gw3_0035,gw3,0,0.4062856300183666,0.5937143699816335,0.013800418935716152,0,1
451,gw3_0036,gw3,0,0.8859285592623806,0.11407144073761939,0.04622385650873184,0,0
452,gw3_0051,gw3,0,0.8823833024437259,0.1176166975562743,0.009051217697560787,0,0
453,gw3_0017,gw3,0,0.5441068049044173,0.4558931950955827,0.9999980926513672,1,0
454,gw3_0037,gw3,0,0.12603779021699762,0.8739622097830028,0.9996815919876099,1,1
455,gw3_0041,gw3,0,0.5712940910213768,0.42870590897862315,0.6657497882843018,1,0
456,gw3_0052,gw3,0,0.7240877520627705,0.2759122479372295,0.985663652420044,1,0
457,gw3_0014,gw3,0,0.6209654577201769,0.3790345422798231,0.9955392479896545,1,0
458,gw3_0002,gw3,0,0.5612978644376168,0.4387021355623832,0.8953370451927185,1,0
459,gw3_0048,gw3,0,0.9128116750632433,0.08718832493675661,0.020072726532816887,0,0
460,gw3_0025,gw3,0,0.9257138510389723,0.07428614896102786,0.010771374218165874,0,0
461,gw3_0009,gw3,0,0.6057720122303557,0.39422798776964435,0.999997615814209,1,0
462,gw3_0020,gw3,0,0.44544537949170154,0.5545546205082985,0.27420878410339355,0,1
463,gw3_0056,gw3,0,0.6093445779628617,0.39065542203713816,0.04622385650873184,0,0
464,gw3_0000,gw3,0,0.9604532858719519,0.039546714128048034,0.04622385650873184,0,0
465,gw3_0005,gw3,0,0.7422499870197616,0.25775001298023825,0.9999673366546631,1,0
466,gw3_0031,gw3,0,0.9560661871572798,0.04393381284272011,0.017448019236326218,0,0
467,gw3_0021,gw3,0,0.7689627421736388,0.23103725782636125,0.9999986886978149,1,0
468,gw3_0013,gw3,0,0.6023340676915135,0.3976659323084862,0.8510268330574036,1,0
469,gw3_0022,gw3,0,0.9177333405671704,0.08226665943282967,0.004655967466533184,0,0
470,gw3_0042,gw3,0,0.852041004772206,0.14795899522779393,0.0005499764229170978,0,0
471,gw3_0024,gw3,0,0.9091579560559395,0.09084204394406033,0.0013503058580681682,0,0
472,gw3_0027,gw3,0,0.9177798095278953,0.08222019047210448,0.07539799064397812,0,0
473,gw3_0038,gw3,0,0.9508173955146313,0.04918260448536864,0.0005855480558238924,0,0
474,gw3_0012,gw3,0,0.6984070317098504,0.30159296829014964,0.8390287756919861,1,0
475,gw3_0039,gw3,0,0.5703737915127705,0.42962620848722943,0.026235973462462425,0,0
476,gw3_0055,gw3,0,0.47388661942022,0.5261133805797801,0.9999839067459106,1,1
477,gw3_0026,gw3,0,0.80244318974439,0.19755681025560995,0.044409967958927155,0,0
478,gw3_0008,gw3,0,0.5824521193750417,0.4175478806249582,0.9708804488182068,1,0
479,gw3_0046,gw3,0,0.8878114847005913,0.11218851529940896,0.019090553745627403,0,0
480,gw3_0043,gw3,0,0.20643561035018057,0.7935643896498195,0.9999902248382568,1,1
481,gw3_0004,gw3,0,0.6667526806076092,0.3332473193923907,8.970459930424113e-08,0,0
482,gw3_0019,gw3,0,0.434358936651987,0.5656410633480132,0.05589976906776428,0,1
483,gw3_0030,gw3,0,0.9081967538163299,0.09180324618367008,0.033556606620550156,0,0
484,gw3_0007,gw3,0,0.7762253531657498,0.22377464683425002,0.9999328851699829,1,0
485,gw3_0015,gw3,0,0.35222163120470695,0.6477783687952932,0.7934107184410095,1,1
486,gw3_0011,gw3,0,0.43646714988195984,0.5635328501180403,0.0799802765250206,0,1
487,gw3_0054,gw3,0,0.9670732826361913,0.03292671736380852,0.00013427218073047698,0,0
488,gw3_0034,gw3,0,1.0,0.0,0.0,0,0
489,mw5_018,mw5,1,0.34750563990272376,0.6524943600972765,0.010497190989553928,0,1
490,mw5_005,mw5,1,0.07459064408150909,0.925409355918491,0.9954589605331421,1,1
491,mw5_029,mw5,1,0.10574491190199796,0.8942550880980022,0.9817535281181335,1,1
492,mw5_007,mw5,1,0.0222700587275209,0.9777299412724793,2.748676664054983e-08,0,1
493,mw5_024,mw5,1,0.07156106710702936,0.928438932892971,0.9990237951278687,1,1
494,mw5_025,mw5,1,0.1067169770431668,0.8932830229568333,0.9749807715415955,1,1
495,mw5_004,mw5,1,0.020528213299230113,0.9794717867007702,0.9999421834945679,1,1
496,mw5_003,mw5,1,0.04396829553490617,0.9560317044650941,0.034836795181035995,0,1
497,mw5_011,mw5,1,0.062142874280485455,0.9378571257195146,3.50376376445638e-06,0,1
498,mw5_021,mw5,1,0.21021693565037547,0.7897830643496245,5.515072189155035e-05,0,1
499,mw5_008,mw5,1,0.21099818565037548,0.7890018143496245,7.507790724048391e-05,0,1
500,mw5_015,mw5,1,0.21021693565037547,0.7897830643496245,6.693414616165683e-05,0,1
501,mw5_013,mw5,1,0.09896874366492751,0.9010312563350727,0.9985268115997314,1,1
502,mw5_001,mw5,1,0.20938570579883387,0.7906142942011659,0.00014046055730432272,0,1
503,mw5_017,mw5,1,0.1009023125070821,0.899097687492918,0.08494169265031815,0,1
504,mw5_019,mw5,1,0.04708889090579529,0.9529111090942051,2.560944345475491e-08,0,1
505,mw5_010,mw5,1,0.6059326683133969,0.3940673316866032,4.812658858099894e-07,0,0
506,mw5_009,mw5,1,0.15490087605720695,0.8450991239427931,0.9997010827064514,1,1
507,mw5_020,mw5,1,0.610654168421979,0.38934583157802094,3.487467381546594e-08,0,0
508,mw5_014,mw5,1,0.38365724656106137,0.6163427534389385,0.21903130412101746,0,1
509,mw5_006,mw5,1,0.3936572465610614,0.6063427534389385,0.21903130412101746,0,1
510,mw5_026,mw5,1,0.19081874728315978,0.8091812527168405,0.9982384443283081,1,1
511,mw5_016,mw5,1,0.13675543743653737,0.8632445625634629,0.9473595023155212,1,1
512,mw5_012,mw5,1,0.21021693565037547,0.7897830643496245,5.515072189155035e-05,0,1
513,mw5_028,mw5,1,0.09382593437481145,0.9061740656251885,0.9948078989982605,1,1
514,mw5_022,mw5,1,0.02081494608271512,0.9791850539172853,0.9999421834945679,1,1
515,mw5_002,mw5,1,0.3936572465610614,0.6063427534389385,0.21903130412101746,0,1
516,mw5_027,mw5,1,0.030330861026416144,0.969669138973584,0.2771303355693817,0,1
517,mw5_023,mw5,1,0.025399797624121992,0.974600202375878,0.9984416365623474,1,1
518,gw6_0018,gw6,0,0.7180909467433778,0.28190905325662213,0.009284297935664654,0,0
519,gw6_0079,gw6,0,0.9436691769342063,0.056330823065793977,0.0004980220110155642,0,0
520,gw6_0029,gw6,0,0.9331498746364183,0.06685012536358176,0.0007170375902205706,0,0
521,gw6_0061,gw6,0,0.9461666745479737,0.05383332545202669,0.011235928162932396,0,0
522,gw6_0003,gw6,0,0.9588418495693416,0.041158150430658555,0.00727720046415925,0,0
523,gw6_0032,gw6,0,0.9511858915937107,0.048814108406289754,0.07571001350879669,0,0
524,gw6_0001,gw6,0,0.6913686402888589,0.30863135971114103,2.144855102415022e-07,0,0
525,gw6_0072,gw6,0,0.8668514204254717,0.13314857957452828,0.0018834942020475864,0,0
526,gw6_0047,gw6,0,0.6046828280813158,0.39531717191868415,0.004333698656409979,0,0
527,gw6_0080,gw6,0,0.8849916021834455,0.11500839781655461,0.00021280536020640284,0,0
528,gw6_0053,gw6,0,0.928165022059166,0.07183497794083414,6.972769028834591e-08,0,0
529,gw6_0057,gw6,0,0.9437729894394561,0.056227010560544105,0.0008378021302632987,0,0
530,gw6_0074,gw6,0,0.9740633569494034,0.02593664305059709,0.0011924880091100931,0,0
531,gw6_0058,gw6,0,0.9121505619057977,0.08784943809420237,3.55149750248529e-05,0,0
532,gw6_0062,gw6,0,0.9257086144015848,0.0742913855984156,0.007204724941402674,0,0
533,gw6_0016,gw6,0,0.9412959400929973,0.05870405990700264,0.0030271587893366814,0,0
534,gw6_0081,gw6,0,0.6770884714816147,0.32291152851838534,0.0003962749324273318,0,0
535,gw6_0060,gw6,0,0.9440921303945151,0.05590786960548495,0.0007329069776460528,0,0
536,gw6_0033,gw6,0,0.9410707148331768,0.05892928516682338,0.02894282527267933,0,0
537,gw6_0028,gw6,0,0.9256946524970049,0.07430534750299521,0.0570889413356781,0,0
538,gw6_0045,gw6,0,0.9363688287260961,0.06363117127390418,4.757477290695533e-05,0,0
539,gw6_0063,gw6,0,0.882123930258045,0.11787606974195476,0.033163003623485565,0,0
540,gw6_0066,gw6,0,0.9276306966820894,0.0723693033179108,2.2531479260123888e-07,0,0
541,gw6_0049,gw6,0,0.9289119537721094,0.07108804622789054,0.015107893384993076,0,0
542,gw6_0010,gw6,0,0.8465361445989887,0.15346385540101137,0.2581198215484619,0,0
543,gw6_0006,gw6,0,0.976438449286816,0.023561550713184047,0.009625625796616077,0,0
544,gw6_0044,gw6,0,0.9564529153473481,0.04354708465265209,0.009063196368515491,0,0
545,gw6_0050,gw6,0,0.9220525442081464,0.07794745579185341,0.0019103150116279721,0,0
546,gw6_0071,gw6,0,0.9104240879227506,0.0895759120772496,1.1399089089536574e-05,0,0
547,gw6_0023,gw6,0,0.9323186213109734,0.06768137868902675,6.623977810704673e-07,0,0
548,gw6_0040,gw6,0,0.9130629043078371,0.08693709569216314,5.513660198630532e-06,0,0
549,gw6_0035,gw6,0,0.9716064549885948,0.02839354501140539,7.665666998946108e-06,0,0
550,gw6_0036,gw6,0,0.6994501515913433,0.3005498484086566,4.39520727013587e-06,0,0
551,gw6_0070,gw6,0,0.8434371748003159,0.15656282519968415,0.0003618028131313622,0,0
552,gw6_0051,gw6,0,0.9070805217029256,0.09291947829707448,0.0061690532602369785,0,0
553,gw6_0017,gw6,0,0.9784265755270699,0.021573424472930074,5.563548256759532e-06,0,0
554,gw6_0037,gw6,0,0.9418810401257819,0.05811895987421834,0.0008597504929639399,0,0
555,gw6_0069,gw6,0,0.8766893646116829,0.12331063538831717,1.7383637896273285e-05,0,0
556,gw6_0041,gw6,0,0.7043102234002212,0.29568977659977863,0.0009104632772505283,0,0
557,gw6_0052,gw6,0,0.8848312515232252,0.11516874847677486,0.0027642089407891035,0,0
558,gw6_0014,gw6,0,0.9214098231701702,0.07859017682982998,0.022816702723503113,0,0
559,gw6_0065,gw6,0,0.9013936455689905,0.09860635443100946,0.7737333178520203,1,0
560,gw6_0002,gw6,0,0.96359528765173,0.036404712348270356,6.898820004153094e-08,0,0
561,gw6_0048,gw6,0,0.9178699676793062,0.08213003232069419,3.861566710838815e-06,0,0
562,gw6_0076,gw6,0,0.9815528336465623,0.018447166353437853,0.0010864047799259424,0,0
563,gw6_0025,gw6,0,0.8922268839611519,0.10777311603884812,0.00028524285880848765,0,0
564,gw6_0009,gw6,0,0.8815750113255685,0.1184249886744316,0.49830785393714905,0,0
565,gw6_0077,gw6,0,0.9497835571338697,0.050216442866130376,0.009355638176202774,0,0
566,gw6_0067,gw6,0,0.9409784143865842,0.0590215856134165,0.0023474502377212048,0,0
567,gw6_0020,gw6,0,0.8378938601101281,0.1621061398898718,0.0017305209767073393,0,0
568,gw6_0068,gw6,0,0.6306851176456195,0.36931488235438054,1.6049054465838708e-05,0,0
569,gw6_0056,gw6,0,0.6031132230186276,0.39688677698137254,0.006594727281481028,0,0
570,gw6_0000,gw6,0,0.9020804692594477,0.09791953074055247,0.25907638669013977,0,0
571,gw6_0005,gw6,0,0.9232104282333906,0.07678957176660965,0.002819353248924017,0,0
572,gw6_0031,gw6,0,0.972101624099186,0.027898375900814343,3.413837021071231e-06,0,0
573,gw6_0021,gw6,0,0.7753382552714693,0.22466174472853073,0.06875932961702347,0,0
574,gw6_0013,gw6,0,0.9467025506301586,0.05329744936984154,0.05201490595936775,0,0
575,gw6_0022,gw6,0,0.9446340537626676,0.055365946237332396,8.421065103902947e-06,0,0
576,gw6_0042,gw6,0,0.9655077111868127,0.03449228881318735,0.0006540658068843186,0,0
577,gw6_0024,gw6,0,0.9156807393094013,0.08431926069059852,0.00025850601377896965,0,0
578,gw6_0027,gw6,0,0.7489487432110161,0.251051256788984,0.002897815313190222,0,0
579,gw6_0038,gw6,0,0.9785511221795204,0.02144887782047954,6.774113899155054e-06,0,0
580,gw6_0012,gw6,0,0.8781707399153995,0.12182926008460074,0.007733265403658152,0,0
581,gw6_0039,gw6,0,0.8400817884217022,0.15991821157829791,6.1617315623152535e-06,0,0
582,gw6_0073,gw6,0,0.9820975167114595,0.017902483288540754,0.006163685116916895,0,0
583,gw6_0055,gw6,0,0.9269293589409368,0.07307064105906316,1.5989186067599803e-05,0,0
584,gw6_0026,gw6,0,0.6613829237802507,0.3386170762197493,0.00027816378860734403,0,0
585,gw6_0008,gw6,0,0.43883743234450456,0.5611625676554957,0.9788084626197815,1,1
586,gw6_0046,gw6,0,0.973481934168008,0.026518065831992645,0.002467154525220394,0,0
587,gw6_0043,gw6,0,0.923617148772477,0.07638285122752336,0.0052893636748194695,0,0
588,gw6_0004,gw6,0,0.9330494324188561,0.06695056758114418,0.09303364157676697,0,0
589,gw6_0019,gw6,0,0.8826357265876217,0.11736427341237832,0.001928666839376092,0,0
590,gw6_0059,gw6,0,0.887986833698238,0.11201316630176224,0.003562937257811427,0,0
591,gw6_0030,gw6,0,0.8717907923542504,0.12820920764574978,0.0017088116146624088,0,0
592,gw6_0075,gw6,0,0.9229002787911772,0.0770997212088233,1.0346229828428477e-05,0,0
593,gw6_0007,gw6,0,0.8059614904650695,0.1940385095349306,0.9889684915542603,1,0
594,gw6_0015,gw6,0,0.9210742088971015,0.07892579110289867,4.376480262635596e-07,0,0
595,gw6_0011,gw6,0,0.9587102670976729,0.041289732902327216,1.66847735272313e-06,0,0
596,gw6_0054,gw6,0,0.7390830542846127,0.26091694571538704,1.4818223235124606e-06,0,0
597,gw6_0078,gw6,0,0.8688886202672714,0.13111137973272868,0.0002779503702186048,0,0
598,gw6_0064,gw6,0,0.8459304492368165,0.15406955076318357,0.00109486049041152,0,0
599,gw6_0034,gw6,0,0.958989650108772,0.04101034989122804,3.970267789554782e-05,0,0
